STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TMAX
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/9/2019,0,0,0,70
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/10/2019,0,0,0,80
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/11/2019,0,0,0,81
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/12/2019,0,0,0,84
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/13/2019,0.1,0,0,85
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/14/2019,0.12,0,0,80
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/15/2019,0,0,0,81
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/16/2019,0,0,0,80
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/17/2019,0,0,0,80
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/18/2019,0,0,0,81
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/19/2019,0,0,0,85
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/20/2019,0,0,0,84
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/21/2019,0,0,0,68
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/22/2019,0,0,0,67
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/23/2019,0,0,0,75
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/24/2019,0,0,0,83
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/25/2019,0,0,0,88
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/26/2019,0,0,0,88
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/27/2019,0,0,0,88
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/28/2019,0,0,0,92
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/29/2019,0,0,0,91
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,6/30/2019,0.01,0,0,82
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/1/2019,0,0,0,95
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/2/2019,0,0,0,94
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/3/2019,0,0,0,92
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/4/2019,0,0,0,98
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/5/2019,0,0,0,92
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/6/2019,0,0,0,93
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/7/2019,0,0,0,91
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/8/2019,0,0,0,92
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/9/2019,0,0,0,91
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/10/2019,0,0,0,96
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/11/2019,0,0,0,99
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/12/2019,0,0,0,98
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/13/2019,0.04,0,0,95
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/14/2019,0,0,0,97
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/15/2019,0,0,0,97
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/16/2019,0,0,0,97
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/17/2019,0,0,0,95
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/18/2019,0,0,0,96
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/19/2019,0,0,0,98
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/20/2019,0,0,0,96
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/21/2019,0,0,0,97
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/22/2019,0,0,0,100
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/23/2019,0,0,0,99
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/24/2019,0,0,0,94
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/25/2019,0,0,0,93
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/26/2019,0.15,0,0,90
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/27/2019,0.05,0,0,89
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/28/2019,0,0,0,96
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/29/2019,0,0,0,92
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/30/2019,0,0,0,96
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,7/31/2019,0.11,0,0,92
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/1/2019,0,0,0,99
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/2/2019,0,0,0,100
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/3/2019,0.15,0,0,100
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/4/2019,0.08,0,0,99
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/5/2019,0,0,0,101
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/6/2019,0,0,0,100
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/7/2019,0,0,0,95
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/8/2019,0.45,0,0,90
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/9/2019,0.03,0,0,96
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/10/2019,0,0,0,94
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/11/2019,0,0,0,92
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/12/2019,0,0,0,91
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/13/2019,0,0,0,98
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/14/2019,0,0,0,97
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/15/2019,0,0,0,99
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/16/2019,0,0,0,95
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/17/2019,0,0,0,96
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/18/2019,0,0,0,99
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/19/2019,0,0,0,100
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/20/2019,0,0,0,101
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/21/2019,0,0,0,99
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/22/2019,0,0,0,95
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/23/2019,0,0,0,92
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/24/2019,0,0,0,98
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/25/2019,0,0,0,98
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/26/2019,0,0,0,92
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/27/2019,0,0,0,97
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/28/2019,0,0,0,98
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/29/2019,0,0,0,99
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/30/2019,0,0,0,100
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,8/31/2019,0,0,0,98
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/1/2019,0,0,0,92
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/2/2019,0,0,0,93
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/3/2019,0,0,0,89
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/4/2019,0,0,0,92
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/5/2019,0,0,0,90
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/6/2019,0,0,0,93
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/7/2019,0,0,0,96
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/8/2019,0.14,0,0,83
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/9/2019,0,0,0,90
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/10/2019,0,0,0,86
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/11/2019,0.94,0,0,65
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/12/2019,0,0,0,80
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/13/2019,0,0,0,93
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/14/2019,0,0,0,95
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/15/2019,0,0,0,97
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/16/2019,0,0,0,86
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/17/2019,0.02,0,0,78
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/18/2019,0,0,0,86
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/19/2019,0,0,0,88
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/20/2019,0.33,0,0,64
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/21/2019,0,0,0,71
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/22/2019,0,0,0,86
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/23/2019,0,0,0,89
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/24/2019,0,0,0,80
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/25/2019,0,0,0,84
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/26/2019,0,0,0,88
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/27/2019,0,0,0,78
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/28/2019,0.03,0,0,81
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/29/2019,0.14,0,0,62
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,9/30/2019,0,0,0,69
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/1/2019,0,0,0,64
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/2/2019,0,0,0,62
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/3/2019,0,0,0,78
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/4/2019,0,0,0,66
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/5/2019,0,0,0,65
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/6/2019,0,0,0,64
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/7/2019,0,0,0,73
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/8/2019,0,0,0,78
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/9/2019,0,0,0,60
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/10/2019,0,0,0,43
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/11/2019,0,0,0,52
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/12/2019,0,0,0,61
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/13/2019,0,0,0,70
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/14/2019,0,0,0,71
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/15/2019,0,0,0,71
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/16/2019,0,0,0,80
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/17/2019,0,0,0,73
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/18/2019,0.03,0,0,57
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/19/2019,0.24,0,0,55
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/20/2019,0,0,0,49
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/21/2019,0,0,0,54
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/22/2019,0,0,0,63
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/23/2019,0,0,0,57
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/24/2019,0,0,0,54
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/25/2019,0,0,0,61
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/26/2019,0,0,0,70
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/27/2019,0.08,0,0,43
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/28/2019,0,0,0,40
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/29/2019,0,0,0,34
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/30/2019,0,0,0,33
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,10/31/2019,0,0,0,46
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/1/2019,0,0,0,52
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/2/2019,0,0,0,56
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/3/2019,0,0,0,61
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/4/2019,0,0,0,61
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/5/2019,0,0,0,62
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/6/2019,0,0,0,62
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/7/2019,0,0,0,66
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/8/2019,0,0,0,67
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/9/2019,0,0,0,65
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/10/2019,0,0,0,62
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/11/2019,0,0,0,57
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/12/2019,0,0,0,59
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/13/2019,0,0,0,63
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/14/2019,0,0,0,62
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/15/2019,0,0,0,68
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/16/2019,0,0,0,59
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/17/2019,0,0,0,57
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/18/2019,0,0,0,62
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/19/2019,0,0,0,68
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/20/2019,0.35,0,0,49
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/21/2019,0.25,0,0,51
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/22/2019,0,0,0,42
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/23/2019,0,0,0,45
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/24/2019,0,0,0,47
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/25/2019,0,0,0,38
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/26/2019,0,0,0,35
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/27/2019,0,0,0,40
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/28/2019,0,0,0,39
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/29/2019,0.68,3,3,40
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,11/30/2019,0,0,1,45
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/1/2019,0.01,,1,43
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/2/2019,0.07,0,1,49
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/3/2019,0,0,1,47
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/4/2019,0.2,0,0,52
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/5/2019,0,0,0,42
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/6/2019,0,0,0,53
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/7/2019,0.02,0,0,57
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/8/2019,0.23,0,0,49
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/9/2019,0,0,0,46
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/10/2019,0,0,0,43
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/11/2019,0,0,0,42
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/12/2019,0.08,0,0,44
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/13/2019,0.19,0,0,43
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/14/2019,0.2,0,0,41
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/15/2019,0,0,0,36
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/16/2019,0,0,0,33
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/17/2019,0,0,0,33
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/18/2019,0,0,0,41
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/19/2019,0,0,0,42
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/20/2019,0,0,0,44
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/21/2019,0,0,0,48
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/22/2019,0,0,0,50
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/23/2019,0,0,0,50
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/24/2019,0,0,0,50
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/25/2019,0.25,3.5,4,43
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/26/2019,0.12,2,3,43
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/27/2019,0,0,2,35
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/28/2019,0,0,2,32
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/29/2019,0,0,1,25
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/30/2019,0,0,1,30
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,12/31/2019,0,0,1,34
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/1/2020,0.04,0.5,2,36
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/2/2020,0.13,0.5,2,42
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/3/2020,0.27,0.5,3,44
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/4/2020,0,0,2,53
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/5/2020,0,0,1,40
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/6/2020,0,0,1,42
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/7/2020,0,0,1,46
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/8/2020,0.02,0.5,1,41
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/9/2020,0.02,0.5,1,41
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/10/2020,0,0,1,34
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/11/2020,0,0,1,41
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/12/2020,0.03,0.5,1,39
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/13/2020,0.13,0.5,2,42
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/14/2020,0,0,1,42
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/15/2020,0,0,1,41
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/16/2020,0,0,0,51
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/17/2020,0,0,0,48
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/18/2020,0.37,2,2,40
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/19/2020,0,0,2,40
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/20/2020,0,0,1,44
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/21/2020,0.33,0.5,1,44
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/22/2020,0.14,0.5,2,43
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/23/2020,0.03,0,2,45
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/24/2020,0.21,1,3,38
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/25/2020,0.78,2,5,42
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/26/2020,0.95,2.5,7,49
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/27/2020,0.34,1,6,44
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/28/2020,0,0,5,45
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/29/2020,0.03,0.5,5,42
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/30/2020,0.03,0.5,5,35
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,1/31/2020,0,0,4,42
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/1/2020,0,0,3,54
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/2/2020,0,0,1,60
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/3/2020,0.27,0.2,1,36
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/4/2020,0,0,1,36
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/5/2020,0,0,1,26
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/6/2020,0,0,0,36
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/7/2020,0.4,2,2,44
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/8/2020,0,0,1,56
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/9/2020,0,0,0,43
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/10/2020,0,0,0,38
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/11/2020,0,0,0,37
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/12/2020,0,0,0,43
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/13/2020,0,0,0,47
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/14/2020,0,0,0,57
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/15/2020,0,0,0,45
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/16/2020,0.38,0,0,43
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/17/2020,0.05,0,0,41
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/18/2020,0,0,0,37
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/19/2020,0,0,0,38
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/20/2020,0,0,0,41
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/21/2020,0,0,0,54
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/22/2020,0,0,0,54
USC00426919,"PLEASANT GROVE, UT US",40.36786,-111.73447,1429.5,2/23/2020,0,0,0,53
