Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2018-09-11 16:22:49 +0000,Cable Tricep Pushdown, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 16:22:49 +0000,Cable Tricep Pushdown, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 16:22:49 +0000,Cable Tricep Pushdown, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 16:22:49 +0000,Dumbbell Shoulder Press, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-11 16:22:49 +0000,Dumbbell Shoulder Press, 10,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-11 16:22:49 +0000,Close-Grip Bench Press, 10,29.483539113316585,0.0,0.0,0.0,0.0,true,, 1.0
2018-09-11 16:22:49 +0000,Close-Grip Bench Press, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 16:22:49 +0000,Close-Grip Bench Press, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 16:22:49 +0000,Close-Grip Bench Press, 8,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 16:22:49 +0000,Dumbbell Front Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-11 16:22:49 +0000,Dumbbell Front Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-11 16:22:49 +0000,Dumbbell Front Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-11 02:47:29 +0000,Elliptical, 0,0.0,2240.0,5697.07776,0.0,0.0,false,, 0.0
2018-09-11 02:47:29 +0000,Dumbbell Upright Row, 10,14.741769556658292,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-11 02:47:29 +0000,Dumbbell Upright Row, 10,17.00973410383649,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-11 02:47:29 +0000,Windmill, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Windmill, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Windmill, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Back Extensions, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Back Extensions, 15,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Bent Over Barbell Row, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2018-09-11 02:47:29 +0000,Bent Over Barbell Row, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Bent Over Barbell Row, 12,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Bent Over Barbell Row, 12,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Bent Over Barbell Row, 10,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Landmine Row, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2018-09-11 02:47:29 +0000,Landmine Row, 5,38.55539730202938,0.0,0.0,0.0,0.0,true,, 1.0
2018-09-11 02:47:29 +0000,Landmine Row, 10,49.895220037920375,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Landmine Row, 10,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Landmine Row, 12,54.43114913227677,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Landmine Row, 10,58.96707822663317,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Dumbbell Stiff Legged Deadlift, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-11 02:47:29 +0000,Dumbbell Stiff Legged Deadlift, 10,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-11 02:47:29 +0000,Sled Drag, 8,38.55539730202938,0.0,0.0,0.0,0.0,true,, 0.0
2018-09-11 02:47:29 +0000,Sled Drag, 40,63.50300732098956,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-11 02:47:29 +0000,Sled Drag, 40,63.50300732098956,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-11 02:47:29 +0000,Hanging Knee Raise, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Hanging Knee Raise, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Hanging Knee Raise, 8,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Stability Ball Plank, 30,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-11 02:47:29 +0000,Stability Ball Plank, 30,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-11 02:47:29 +0000,Leg Raises with Stability Ball, 15,0.9071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Leg Raises with Stability Ball, 15,0.9071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-11 02:47:29 +0000,Cycling - Stationary, 0,0.0,300.0,1287.4752,0.0,0.0,false,, 0.0
2018-09-11 02:47:29 +0000,Elliptical, 0,0.0,2240.0,5697.07776,0.0,0.0,false,, 0.0
2018-09-11 02:47:29 +0000,Dumbbell Upright Row, 10,14.741769556658292,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-11 02:47:29 +0000,Dumbbell Upright Row, 10,17.00973410383649,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-11 02:47:29 +0000,Elliptical, 0,0.0,2240.0,5697.07776,0.0,0.0,false,, 0.0
2018-09-11 02:47:29 +0000,Dumbbell Upright Row, 10,14.741769556658292,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-11 02:47:29 +0000,Dumbbell Upright Row, 10,17.00973410383649,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 16:36:26 +0000,Elliptical, 0,0.0,1285.0,3250.8748800000003,0.0,0.0,false,, 0.0
2018-09-07 16:36:26 +0000,Barbell Bench Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2018-09-07 16:36:26 +0000,Barbell Bench Press, 5,31.75150366049478,0.0,0.0,0.0,0.0,true,, 1.0
2018-09-07 16:36:26 +0000,Barbell Bench Press, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-07 16:36:26 +0000,Barbell Bench Press, 10,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-07 16:36:26 +0000,Stability Ball Hip Bridge, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-07 16:36:26 +0000,Stability Ball Hip Bridge, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-07 16:36:26 +0000,TRX Atomic Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-07 16:36:26 +0000,TRX Atomic Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-07 16:36:26 +0000,Around the Worlds, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 16:36:26 +0000,Around the Worlds, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 16:36:26 +0000,Hanging Leg Raise, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-07 16:36:26 +0000,Dumbbell Incline Fly, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 16:36:26 +0000,Dumbbell Incline Fly, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 16:36:26 +0000,Low Cable Chest Fly, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 16:36:26 +0000,Low Cable Chest Fly, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 16:36:26 +0000,Forward Stability Ball Plank, 30,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-07 16:36:26 +0000,Forward Stability Ball Plank, 30,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-07 16:36:26 +0000,Elliptical, 0,0.0,1285.0,3250.8748800000003,0.0,15.0,false,, 0.0
2018-09-07 16:36:26 +0000,Barbell Bench Press, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-07 16:36:26 +0000,Barbell Bench Press, 10,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-07 16:36:26 +0000,Stability Ball Hip Bridge, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-07 16:36:26 +0000,Stability Ball Hip Bridge, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-07 16:36:26 +0000,TRX Atomic Push Up, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-07 16:36:26 +0000,TRX Atomic Push Up, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-07 16:36:26 +0000,Around the Worlds, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 16:36:26 +0000,Around the Worlds, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 16:36:26 +0000,Hanging Leg Raise, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-07 16:36:26 +0000,Dumbbell Incline Fly, 10,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 16:36:26 +0000,Dumbbell Incline Fly, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 16:36:26 +0000,Low Cable Chest Fly, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 16:36:26 +0000,Low Cable Chest Fly, 10,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 16:36:26 +0000,Forward Stability Ball Plank, 30,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-07 16:36:26 +0000,Forward Stability Ball Plank, 30,0.0,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-07 11:02:52 +0000,Cycling - Stationary, 0,0.0,1287.0,9253.728000000001,0.0,0.0,false,, 0.0
2018-09-07 11:02:52 +0000,Single Arm Cable Bicep Curl, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 11:02:52 +0000,Single Arm Cable Bicep Curl, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 11:02:52 +0000,Single Arm Cable Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 11:02:52 +0000,Weighted Wall Sit, 60,6.350300732098956,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-07 11:02:52 +0000,Weighted Wall Sit, 60,6.350300732098956,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-07 11:02:52 +0000,Weighted Wall Sit, 60,6.350300732098956,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-07 11:02:52 +0000,Dumbbell Bicep Curl, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 11:02:52 +0000,Dumbbell Bicep Curl, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 11:02:52 +0000,Balance Trainer Squat, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-07 11:02:52 +0000,Balance Trainer Squat, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-07 11:02:52 +0000,Balance Trainer Squat, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-07 11:02:52 +0000,Balance Trainer Squat, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-07 11:02:52 +0000,Cycling - Stationary, 0,0.0,1287.0,9253.728000000001,0.0,0.0,false,, 0.0
2018-09-07 11:02:52 +0000,Single Arm Cable Bicep Curl, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 11:02:52 +0000,Single Arm Cable Bicep Curl, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 11:02:52 +0000,Single Arm Cable Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 11:02:52 +0000,Weighted Wall Sit, 60,6.350300732098956,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-07 11:02:52 +0000,Weighted Wall Sit, 60,6.350300732098956,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-07 11:02:52 +0000,Weighted Wall Sit, 60,6.350300732098956,0.0,0.0,0.0,0.0,false,, 0.0
2018-09-07 11:02:52 +0000,Dumbbell Bicep Curl, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 11:02:52 +0000,Dumbbell Bicep Curl, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-07 11:02:52 +0000,Balance Trainer Squat, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-07 11:02:52 +0000,Balance Trainer Squat, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-07 11:02:52 +0000,Balance Trainer Squat, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-07 11:02:52 +0000,Balance Trainer Squat, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Stair Stepper, 0,0.0,600.0,0.0,0.0,0.0,false,, 0.0
2018-09-06 02:05:48 +0000,Dumbbell Tricep Extension, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Dumbbell Tricep Extension, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Dumbbell Tricep Extension, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Seated Dumbbell Rear Delt Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Seated Dumbbell Rear Delt Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Seated Dumbbell Rear Delt Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Dumbbell Kickbacks, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Dumbbell Kickbacks, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Dumbbell Kickbacks, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Machine Lateral Raise, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Machine Lateral Raise, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Barbell Shoulder Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2018-09-06 02:05:48 +0000,Barbell Shoulder Press, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Barbell Shoulder Press, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Barbell Shoulder Press, 6,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Incline Barbell Skull Crusher, 16,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Incline Barbell Skull Crusher, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Incline Barbell Skull Crusher, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Dumbbell Rear Delt Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Dumbbell Rear Delt Raise, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Dumbbell Rear Delt Raise, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Landmine Press, 10,20.41168092460379,0.0,0.0,0.0,0.0,true,, 1.0
2018-09-06 02:05:48 +0000,Landmine Press, 5,36.28743275485118,0.0,0.0,0.0,0.0,true,, 1.0
2018-09-06 02:05:48 +0000,Landmine Press, 10,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Landmine Press, 8,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Landmine Press, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Landmine Press, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Back Extensions, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Back Extensions, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Back Extensions, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Superman, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Superman, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Dumbbell Tricep Extension, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Dumbbell Tricep Extension, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Dumbbell Tricep Extension, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Seated Dumbbell Rear Delt Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Seated Dumbbell Rear Delt Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Seated Dumbbell Rear Delt Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Dumbbell Kickbacks, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Dumbbell Kickbacks, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Dumbbell Kickbacks, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Machine Lateral Raise, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Machine Lateral Raise, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Barbell Shoulder Press, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Barbell Shoulder Press, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Barbell Shoulder Press, 6,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Incline Barbell Skull Crusher, 16,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Incline Barbell Skull Crusher, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Incline Barbell Skull Crusher, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Dumbbell Rear Delt Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Dumbbell Rear Delt Raise, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Dumbbell Rear Delt Raise, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Landmine Press, 10,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Landmine Press, 8,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Landmine Press, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Landmine Press, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Back Extensions, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Back Extensions, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Back Extensions, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Superman, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Superman, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Dumbbell Tricep Extension, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Dumbbell Tricep Extension, 15,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Dumbbell Tricep Extension, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Seated Dumbbell Rear Delt Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Seated Dumbbell Rear Delt Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Seated Dumbbell Rear Delt Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Dumbbell Kickbacks, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Dumbbell Kickbacks, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Dumbbell Kickbacks, 12,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Machine Lateral Raise, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Machine Lateral Raise, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Barbell Shoulder Press, 10,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Barbell Shoulder Press, 8,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Barbell Shoulder Press, 6,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Incline Barbell Skull Crusher, 16,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Incline Barbell Skull Crusher, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Incline Barbell Skull Crusher, 12,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Dumbbell Rear Delt Raise, 15,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Dumbbell Rear Delt Raise, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Dumbbell Rear Delt Raise, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-06 02:05:48 +0000,Landmine Press, 10,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Landmine Press, 8,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Landmine Press, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Landmine Press, 10,36.28743275485118,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Back Extensions, 12,4.535929094356398,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Back Extensions, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Back Extensions, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Superman, 12,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-06 02:05:48 +0000,Superman, 15,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-05 01:36:04 +0000,Elliptical, 0,0.0,1200.0,3862.4256,0.0,17.0,false,, 0.0
2018-09-05 01:36:04 +0000,Dumbbell Snatch, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-05 01:36:04 +0000,Dumbbell Snatch, 12,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-05 01:36:04 +0000,Renegade Row, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-05 01:36:04 +0000,Renegade Row, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-05 01:36:04 +0000,Renegade Row, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-05 01:36:04 +0000,Renegade Row, 8,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-05 01:36:04 +0000,Dumbbell Romanian Deadlift, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-05 01:36:04 +0000,Dumbbell Romanian Deadlift, 15,15.87575183024739,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-05 01:36:04 +0000,Dumbbell Romanian Deadlift, 15,18.14371637742559,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-05 01:36:04 +0000,Dumbbell Row, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-05 01:36:04 +0000,Dumbbell Row, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2018-09-05 01:36:04 +0000,Wide Grip Lat Pulldown, 15,19.27769865101469,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-05 01:36:04 +0000,Wide Grip Lat Pulldown, 15,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-05 01:36:04 +0000,T-Bar Row, 8,27.215574566138386,0.0,0.0,0.0,0.0,true,, 1.0
2018-09-05 01:36:04 +0000,T-Bar Row, 8,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-05 01:36:04 +0000,T-Bar Row, 8,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-05 01:36:04 +0000,T-Bar Row, 6,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2018-09-05 01:36:04 +0000,Lying Hamstrings Curl, 8,22.67964547178199,0.0,0.0,0.0,0.0,true,, 1.0
2018-09-05 01:36:04 +0000,Lying Hamstrings Curl, 15,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
